Text;Sentiment
  Nice location ;1
 Regular Mac Donalds, but have a very special view on the Dnieper river. ;2
 The best fast food range.;1
"(+)Швидке обслуговування, привітні співробітники, адекватна адміністрація. Чисто, приємно комфортно ??
(-) Замало місця для таких потоків людей, відсутній заїзд для обслуговування автомобілів??";2
 Куча народа. Заказ более 5 минут.;2
 Все хорошо,но цыгане задрал,одна барышня чуть не вынесла ветровку пока с ребенком делали заказ, оставленную на стуле,и они там каждый раз ходят, администрация примите меры.;2
 Впевнено і сміло тримають рівень);2
 очень вкусные бургеры =);2
 Не смотря на то что Mc это сеть быстрого питания , в этом заведении очень вкусно и удобно . Дружелюбный и общительный персонал ) Еда вкусная , горячая .;1
 Все круто ;1
 Хорошее место для быстрого перекуса;1
 Пол литра колы не могут стоить 21 грн это гониво. ;2
 Восхищаюсь сетью макдональдс в целом и биг-мак очень вкусный!) ;1
 Я це люблю :) ;1
 Всегда з заезжаю по дороге. Вкусно, быстро и вежливо.;1
 В найбільш завантажені дні замовлення видають менше ніж за 2 хв. Радує швидкість обслуговування та чистота.;2
 Все как везде. Макдоналдс везде одинаков. Вкусно, но вредно))??;1
 Макдональдси всі працюють по одному стандарту, тому воно й не дивно, що тут все так саме якісно як і в інших закладах мережі;1
 Не много народу, всегда можно найти свободные места.;1
 Открываются в 6:00. Очень удобно.;2
 Быстро обслужыли. Вкусно. Приятный персонал.;1
 Медленное обсуживание , персонал грубит (27,03,2017) после 22/00  если быть точней . Обычно сколько не заходил всегда медленно . Макдрайв работает куда быстрей персонала внутри .;2
 Стандартний мережевий заклад швидкого харчування.;2
 ми в неділю підемо в МакДональдз;1
 В цьому закладі обважують рідною картопелькою.. Касирша тормознута. Краще пройтися паро метрів і хаванути вареників.;2
 Очень быстрая подача, в течении 30 секунду всё положили, что заказал. Минус - продукты, приготовленные заранее были менее свежие, картошка фри была не очень свежая.;2
 коли приходиш в нове місце,і не хочеш прогадати з кухнею для обіду - скрізь є перевірений Мак:);1
Хорошее место для быстрого перекуса;1
очень вкусные бургеры =);2
Очень быстрая подача, в течении 30 секунду всё положили, что заказал. Минус - продукты, приготовленные заранее были менее свежие, картошка фри была не очень свежая.;2
Восхищаюсь сетью макдональдс в целом и биг-мак очень вкусный!) ;1
Пол литра колы не могут стоить 21 грн это гониво. ;2
Не много народу, всегда можно найти свободные места.;1
"1)Помешкання замале для такої кількості відвідувачів, геть не затишно.2) При користування послугами ""МакДрайв"" неодноразово доводилося подовгу чекати(понад 10 хвилин). При тому, що місце для очікування видачі замовлення не дуже зручне. З повагою ставлюся до мережі ""Макдоналдс"", але це відділення-найслабше з тих багатьох столичних, де бував. Бажаю вдосконалення!";2
9:30 довго + грязний столик і не смачно. ;2
A bit too expensive, but nice.;2
A good place to have a snack or take meal to-go. Filled by people in the evenings and on holidays;2
A little bit crowdy, but modern and convenient restaurant. I was served fast.;2
A lot of people but inside not dirty ;2
"A Mac is a Mac. :) This one located conveniently at the busy road junction and underground metro station ""Petrivka"". Also Mac-drive for those who's on the go is present on site. ";2
A place for a quick bite right in the city center. Fast food restaurant of Mcdonalds chain, crowded and noisy, but fast.;1
A restaurant of the famous chain. Usually crowded place with a free toilet downstairs. The prices are lower than average in Europe.;1
A taste of home in Ukraine!;1
Affordable and a good place to hangout with friends ..;2
All fast food .. bad for health;2
Always a very busy place.;2
Always crowded, not clean, but still a nice and cheap place to have a fast food.;2
Always fast service;1
Amazing burger but the cashier was not enthusiastic.;2
Another McDonald's restaurant. Nearly always crowded, but with some nice seats on the first floor;2
Basic McDonald's. Service was good and friendly. Larger menu selection in Ukraine should be available.;2
Because it's McDonald's.  Why not 5 star ? Because when I finished enjoying my meal administrator came to me and asked how long I will stay here. It's abusive.;2
Beggers can disturb you, they should take proper care about that, otherwise it is a nice place to have food, the breakfast menus are great.;2
Below average among McDonald's places. French fries were very dry and Big Mac's sauce had a weird taste;2
Best branch I have seen on the world.And very kind and helpful personality of course security man too...;1
Best McDonald's! Administration will never ask you to leave when you finished your meal. Also fast services.;1
"Better food at this McDonalds than in The States!  French fries are still cooked in ""good"" fry oil!";1
Better than in America but still just ok.;2
Better than McDonald's in USA. Clean. Better food. This is usually the case with European McD's. Good outside seating. Always busy.;2
Big ASS;1
City center MCD. Nothing special;1
Clean and fast. Quality as usual.;2
Clean, tasty, wifi;1
Close to central railway station.;1
Convenient food;2
Convenient location for morning coffee pickup on a way to work;2
Convenient location. Clean place and fast service. I stop there sometimes.;1
Convenient, but small and crowdy.;2
Cozy place with Mac Cafe ;1
Cozy place, fast service, nice staff :);1
Crowd place,  MacDrive available, near metropolitan station Academmistechko;2
Crowded but good  ;2
Crowded place;2
Decent McDonalds restaurant, they have interesting breakfast menu and quite nice outdoor terrace.;1
Decent set up with customers satisfaction;2
Delicious burgers sandwiches and nice place but why they don't provide electricity outlets for customers phones??!!;1
Drive through is not so convenient. One path splitting to two paths and then again merging into one. Parking is small as well.;2
Even very early in the morning they play loud music.  Food is good.  Consistent and some employees speak English.  English should be mandatory.;2
Everything is OK with McDonald's. Loud and cozy place, always crowded. Fast food, free WC and lovely place to wait someone.;2
Excellent fast food! Easy to get there and large parking!;1
Fast and good McDonald's style quality. But really crowded and loud.;2
Fast food, what's more?;2
Fast service and Wi-Fi and space to charge phone;2
Fast service easily reachable;2
Fast service, good people,not sure if meal is healthy, but its tasty;1
Fast. Clean restrooms. Free Wi-Fi. Consistent.;2
First Macdonald in Dnipropetrovsk. Clear,  open terasse, suitable place in the commute cross.;1
Flat White норм;2
Food is so delicious... Excellent experience..;1
Free is not good today;2
Free Wifi and clean. 24/7 open...its a mc donalds;2
Free WiFi, fast food and a looot of people ;2
Get your half-cup of ice cream for 30 griven. Super disappointed.;2
good;1
Good;2
Good;1
Good  fast food. I'm loven' it;1
Good but always very crowded ;2
Good but too many people. As usual for McDonald's ;2
good coffee;1
Good coffee;1
Good fast food restaurant from the famous brand, but when it is crowdy it will become not confortable to sit and eat something.;2
Good food, good service. Always McDonalds.;2
"Good fresh nugs, and great service, esp. from Olga. Unfortunately it appears the upstairs dining area has an ant problem; see image. ";2
Good interiors;1
Good location, usually crowded.;2
Good Mc near train station.;1
Good Mc sandwiches the solution everywhere ;1
Good McDonald's...just almost all the time is crowded...;2
Good place;2
Good place;2
Good place as for ordinary McDonald's. The only issue I had - is not very intuitively responsive hand dryer;2
Good place for hungry and busy people ;1
Good place. Quick service;1
good service, toilets busy;2
Good service,,, they always have someone that speaks English;2
Good, clean location, as expected. Lots of outdoor seating, a drive thru, and a convenient location near the subway.;1
Great for a quick breakfast at 6 in the morning. It's usually crowded, but it's the only decent place near the train station. ;2
Great for fast food,service is okay;2
Great location if you are en route to harkhiv. Mc Donald's food though is.... you know...;2
Great location. McCafe is really nice. People are friendly. THANKS to McCafe barista Iryna!;1
Great location. Nice Poshtova square. Great view of the river.;1
Great mc. Good service, as usual.;1
great place for kids but not healthy food of course :);2
Great place to eat;1
"Great place to eat some junk food anf wait for ypur train ;)";1
Great place to grab cheeseburger and coffee and sit browsing internet. Food and WiFi quality are very high;1
Great place, always can find an empty place as it's quite secluded. Quite a lot of tables on the fresh air. Convenient car parking.;2
Great place, like the others in Kyiv, but has no parking solutions and almost every time there are no place to sit.;2
guys this is a great place visited a lot by locals ... good prices - I got my breakfast free at the price of just the coffee ;1
Hey, it's McDonald's;1
I am living this;1
I have never been in a McDonald's as busy as the the one in Lviv, Ukraine. With packed lines outside the doors, this location made you feel like you were in heartland of the United States. If you're wanting a taste of the good ole USA outside the borders,  be sure to grab your Big Mac here! ;1
I have not seen a family atmosphere;2
i just love in it;1
I lave it! Grate place for have breakfast!;1
I like it;1
I like this food;1
I ordered cola without ice, they brought me it with whole a lot of ice. What is wrong with them?;2
Iconic meeting point in the center of the city. Free WC, the best quality/price ratio McDonalss in the world. ;1
I'm love it;2
i'm lovin' it;1
I'm lovin' it!;1
I'm loving it ;1
I'm loving it ????;1
It can get crowded fortunately the services are fast.;2
It is a life saver if you are not good with Ukrainian cuisine. Better than most Mc's I have been to. Meat & fry quality is good for a Mc. Cheers ;2
It is a small and rather clean cafe. I liked its location;2
It is typical for UA McDonalds, with long queues and no free seats. Looks like a clean and rather cozy place.;2
It just makdak;2
It's a lovely place the service is fast;1
It's mcdonads low prices and decent food;2
It's McDonald's what else to say? It's better than United States version but it's still McDonald's. General fare that is decent with decent prices. Fast and efficient. Drive through open late. Inside open till 1. But unlike America, can walk up to drive through. ;2
It's McDonald's, right? McDonald's. The burgers might taste like cardboard, but at least it's consistent cardboard. And weirdly, I really do like Mickey D's fries... oh. And the toilets are clean. Oh. And it is open at 3am when you are very drunk and hungry.;2
It's not delcius at all ..!!;2
its ok;1
It's ok but I have to paid for just to get ketchup here. It's kinda weird for me.;2
It's okay. But there should be more options for vegetarians. ;2
It's the only McDonald's in Poltava, and it is really good. Food is tasty, it's done quick and sanitary norms are upheld, the only problem is with seating, it is usually crowded.;2
Junk food;2
Just as usual at McDonald's same taste and quality. Has a good parking;1
Just love it! Good place to have a quick meal.;1
Just McDonalds. Convenient place. :);1
Just regular fast food place: pretty neat and crowded.  But Ukrainian McDonald's are cleaner then European or American. ;2
"Just your standard McDonald's ,with the usual menu along with some occasional new ""items"" .Usually crowded though but the service is swift and great .Perfect for quick snacks ,oh the McCafe's cheesecakes are worth the visit.";2
Like it. Nicely located near cinema, shoping mall and supermarket;1
Like most McDonald's in Ukraine, this one also provides above average service. As usual the food tastes the same, yet somewhat fresher.;1
Like this McDonalds. It is not very big but it has self-service kiosks;1
Like this place. Almost one of the best MacDonalds in Ukraine;1
Lively;1
Located close to the main Train station, usually packed with Passengers. Try seating up-stairs.;1
Located in the heart of city. Oldest MacDonald's point in town. Quick serving. Good menu with many flavors. Does not have MacDrive which is good for serving more in-house guests. Good verighty of desserts in MacFoxy;2
Love it! Just on the motorway to Kiev. 2 minutes detour to feed all the family  on the way to Kiev.;1
Love it! Large area and abailable to relax after your train trip;1
Love this convenient Mac. Unfortunately, there is very small parking lot near.;1
Love this place, burgers and beautiful place outside the restaurant.;1
MaCdonalds being MaCdonalds. WC's not clean enough.;2
Mc donalds is always a safe place to eat and chill. Staff speaks english, and if you are inside you can keep eating for a while even after it closes;2
MC Drive makes the place very popular. Car-queues in the evening time.;2
Mc is Mc;2
Mc is Mc, still is the best chain of fast food restaurant in Ukraine ;1
McDonalds is typical as in any other oblast center in Ukraine;1
McDonald's with quick self-service paydesk;1
McDonald's як McDonald's, але розташування в Миколаєві дуже зручне.;1
McDonald's як McDonald's. Дуже виручає, коли приїжджаєш вночі чи раннього ранку.;1
McDonald's, трохи менш напружений ніж зазвичай. Зручне розташування;2
Medium size McDonalds not far from city center. A bit uncomfortable indoor sitting places,  especially with tables that are unable to move.  But in other word it is a usual McDonalds. A big plus of this place it is not overcrowded as one in a city center. ;2
Modern style.. why not :);1
My favorite since early 2000s ;1
Neither the biggest,nor the smallest Kyiv McDonald's.Once had Coke mixed with water.McDrive works quite well.;2
Nice;2
Nice burgers. ;1
Nice design outside and inside, easy to notice. The service is fast, the music is a bit too loud. All in all, a good example of Kyiv McDonalds;1
Nice location, good as any other MC;2
Nice location. There are some free power sockets, so you can charge your device ;2
Nice place a normal mc donalds;2
Nice place but has bad customer service. Make me pay twice by credit card and not able to refund ;2
Nice place to eat. But always crowd;2
Nice place to go pee) ;1
Nice place to relaxing :-) value for money ;2
Nice place, clean and tasty.;1
Nice place, fresh look, but extremle crowded!  And forger about toilet in this McDonalds, because very long line;2
Nice price. Great servises. For 10$ you can get a lot.;1
Nice, big place, in downtown;2
Nice.;1
No !;2
Noisy, but has a little park near it;2
Not bad place, a bit small. Good staff though!;2
Not enough room. Always long queue.;2
Not really clean and quiet. Crowdy almost ever;2
Not so many people, it's easy to find a place for sitting ;1
Not the best MD in the city if we talk about food quality. MD near Beketova stationis far more better.;2
Not the healthiest place, but at least you know what is on the menu.;2
Not too much place;2
Nothing can be said about McDonald's... it's always good... just one Problem in that one too small for the number of costumers that goes there;2
Obviously no need to say about taste , Near to metro and university , best place to spen some time with friends , this is the mcD for which I came many times ;1
Ok;1
Ok;2
Ok;1
Ok.;2
Old-fashioned design. Great and rapid service.;2
One of few fast food places in area. Small number of tables. ;1
One of the best places to om-nom-nom));1
One of the few places open very early in the morning. Good wifi here for free with no password required.;2
One of the first McDonald's in Kyiv, and in the very center, just by the famous Maidan Nezalezhnosti, definitely not the best one because of too many people almost all the time;2
One of the first McDs in the city. Looks good, often crowded. ;2
One of the first mc's. Love it. Grat place and cheap;1
One of the most overcrowded, but nice.;2
One of trendiest in city, with a separate caf? cashier, diverse sitting options;1
Only fast food in nikolaev.  Packed 24/7;2
Orasul kiev este un oras atragator si oglomerat;2
Ordinary McDonalds. Rather small though ;2
Passion fruit milkshake ??;1
Perfect!;1
Provides a useful service, usually free WiFi, cheap food, space to sit. Toilets very busy;2
Quick service, kind staff, what more could you want? However, always incredibly busy!;2
Quite beautiful as for McDonald's :);2
Quite small, no parking. Drive is mostly has a big queue.;2
Quite small. Has a McDrive.;2
rather large and non-stop, fast service;1
Regular mc donalds;2
Regular mc, nothing special;2
Same quality all over the world!;1
Second McDonalds in Lviv with McDrive;1
Service as usual is at its best. ;1
Service is super good and fast...you can chill out with friends and enjoy the taste at same time here...I'm just lovin' it..;1
Simple McDuck, just too small for demand. ;2
Small cafe.  Nice parsonal. ;2
Small, busy, difficult to park;2
some place;1
Somehow foreign McDonald's are better in every way.  Fresh food, good service, clean building and people. ;1
Son said it was ex-soviet version of McDonald's;2
Spacious building but long queues for toilet ;2
Spacious place with nice central views and fast service. My fav McDonalds in the city. ;1
Spent a lot of money there. tasty. love this mc.;1
Surrounded by a beautiful park;2
Tasteless and expensive. Not an Canadian meat and drinks quality. Not only this particular location overall in Ukraine MacDonalds is sucks;2
Tasty as always ;1
Tasty coffee, not healthy food;1
Tasty fast food, crowded,  but personal work quickly;2
Tasty food and fast. A little bit crowded always;1
Tasty food.;1
The best McDonalds in Kiev for me. Nice view and design;1
The cashier was awesome. She spoke English which really surprised me. I ordered the whole meal in English which I thought was pretty cool. ;1
"The first and so far the only Macdonald in Mykolaiv. It's located in one of the top locations - at Sobornaya str, you have no chance to miss it if have a walk in the center.
Service is good, though it's usually crowded and has only 1 floor. Clean and attractive, with usual Macdonald menu.";1
The great place!;1
the interior of this McDonalds is very beautiful,  I've never seen a McDonalds designed in such a matter.  The restaurant is very large, roomy, clean, large clean bathrooms, and the staff are very friendly.  It's located in the business district of the city so the customer base is more than likely upscale.;1
The one and only McDonald's in Nikolaiv. Always busy but never a bad experience. Great prices.;1
The shop brings the basic US fast food package - I hope you get my point- with some local influences. That is all. Go there, it is a good place.;1
There are a lot of tasty food, but one thing I don't like there - high prices.;1
They are fast and efficient. Staff and Food quality is good for a McDonald's.;1
They have McDrive;1
They use poor tasting chicken.;2
This features a drive in (one of the few in Kharkov) open 24/7 a site for a quick bite no matter the time. Free WiFi for all you snapholics and workaholics. Outside sitting and a lavatory facility is available. ;2
This is a very popular place. It is difficult to find a free table.;2
This is the only Mac in Kremenchuk. It is spacious and clean. Not too crowded usually. Macs in Ukraine has a bit limited menu than western countries (no janopeno etc)and there is no small or large options for meals. Also I don't see diet or zero coke option. Still good place to go when craving chips/fries with familiar type of burger.;2
This McDonalds cafe is very clean with a very nice design. The staff is very friendly and very customer oriented, the only problem is that this McDonalds is located across from the central market, many people come from the market to use the bathrooms and it's not uncommon to see long lines of people waiting to use the bathrooms, this can be a big inconvenience for McDonalds customers.;2
This place is always crowded!!!;2
Those who think mcd food sucks and use it like public WC will be disappointed, because it does not work there;2
Time to renovate it;2
Too little space for seating;2
Unhealthy food, but kids really like it ;2
Useful place with free Wi-Fi;2
Usual fast food. Not bad;1
Usual Mac;1
Usual mcdonalds. Staff was super cheerful and helpful. Location is great by the river, and close to the funicular. I like that little square and the view of it from this mcdonalds.;2
Usual McDonald's. Very crowded at lunchtime. ;2
usually its crowdy and good outdoor seating near to public transport;1
Verry nice!);1
"Very bad customer service. After I bought coffee, stuff refused to add more milk. Said that it is against the rules. As far as I remember this is by far worst location as well as attitude from employees. 
Will never recommend this location.
Spend money elsewhere. ";2
Very busy as far as located in the main square in kiev.;2
Very busy, but handy for cheap fast food! I was there when it opened;2
Very clean and fast service;1
Very clean and organized restaurant with great service. Location is nice, but it's windy outside.;1
Very crowded Mcdonald's, because located in th heart of the city, rather many places to sit, the food is tasty as always;2
Very crowded, everything else is OK;2
Very modern looking 2 story McDonald's. Lines are a bit long but the food comes out very quickly. ;1
Very nice place ;1
Very old and worn out this one. You almost always should struggle to make an order, as it's crowded beyond imagination, and lots of people want simply to sneak past you to be first. Service is very slow.;2
Very small McDonald's, but has kids playground outside. Close to metro station.;2
Very tasty. ;2
Very very busy given the prime location. Mostly very hard to find a spot to sit. Overall Mcdonald's is providing above average service in Ukraine.;2
We went in for late night food. The staff was alright and the food is the same McDonald's you expect from anywhere. ;2
We went there for an early breakfast and there was already a lot of people. Good and clean place. ;2
well located place with good wifi;2
Well this McDonald's is improving all the time. It's a lot better then most European ones. However the fact you have to wait 15min+ during the night drive through (due to huge queues, both on foot and in cars) is the opposite of fast food motto. ;2
Well, it's just another McDonald's restaurant, you've probably been to lots of them. What's special about this one is that it's located on a really cool spot right next to Dnipro river and you can have a really beautiful scenery there.;1
Wifi :(;2
will be good to have mccafe in this place;2
Works late at night, has a beautiful terrace, and a perfect location. ;1
Yet another restaurant of McDonalds Ukraine. Generally much cleaner than in US or Europe, since McDonalds owns all their restaurants in Ukraine.;2
You better not ask for anything special- not welcome here. But the regular menu is good, quick service and a lot of sitting spots.;2
You can order your food on the tablet, so you don't need to wait in the queue. Moreover, they serve it very quickly.;1
You gotta love it! Free Wi-Fi, elegant and clean. Plus this place has an amazing drive-through.;1
you should wait for the most delicious burgers 2-3 minutes but overall everything is cool  and nice. Fast and tasty.;1
Your average McDonald's, but a more pleasant atmosphere than the McDonald's on Soborna Ave.  It has become more popular lately and weekends can be a challenge to find a table (but not impossible).;2
Your average McDonalds.  Personally I prefer the McDonalds on Keletska instead.  However, it ain't bad.;2
Z-best place to have a bite);1
