Text;Sentiment
Абсолютно толерантно ставлюся до закладів швидкого харчування, та й до Макдональдсу як такого претензій не маю. Проте чернігівська варіація на дану тематику - це щось середнє між вокзалом, їдальнею і громадською вбиральнею. Не зовсім зрозуміло, чому б не відкрити кілька точок у торговельних центрах міста?  От у Голлівуді, мені здається, це було б дуже доречно.;2
Багато людей, черги. Бургери смачні, але маленькі.;2
Багато людей. Неуважний персонал. Жовго готують, а картку-вибачення за це не дають.;2
Багато місця на вулиці, є місце для дітей (горка). Часто буває, що не співпадають тижні (українські тощо)  з іншими макдональдзами, що трохи дивно, а в іншому все ніби нормально. ;2
Багато народу завжди, люди тупо сидять в ноутах, черги, але Час швидко проходить. Таке. Мак як мак. Частіше за все використовую як безплатний клоузет;2
Багато народу при не дуже великій кількості місць. взимку брудно;2
Багато простору, є столики біля вікна. Але порівняно з закордонними ресторанами тут не так чисто. В туалеті закінчилось мило і туалетний папір.;2
Безкоштовний туалет, у якому чисто, швидке обслуговування, чистота у залі, приміщення світле, працівники доброзичливі, ціни від ~23 грн за бургер до 80грн за біг тейсті чи якось так. Їжа поживна, але жирна, особливо картопля фрі.;1
Був в четвер, заходив на ранкову каву з чікен фреш мак мафіном о 7 ранку. Каву дали відразу, бургер трошки затримали і адміністратор відразу дав картку за очікування на безкоштовний ріжок (чи напій) при наступному замовленні - чесно вперше в Макдональдсі отримую таку приємну компенсацію, в Києві таких карток ніде не давали, тому дякую Льовову!!!;1
Будь-який мак - то щастя;2
В найбільш завантажені дні замовлення видають менше ніж за 2 хв. Радує швидкість обслуговування та чистота.;2
В цьому закладі обважують рідною картопелькою.. Касирша тормознута. Краще пройтися паро метрів і хаванути вареників.;2
В цьому закладі швидкого харчування дійсно можно бистро перекусити;1
Ввічливе обслуговування. Належне ставлення до людей з особливими потребами.;1
Вдале місце розташування біля Дніпра. Швидке обслуговування не зважаючи на кількість відвідувачів, яких тут багато.;2
"Велика черга, у вбиральні трохи брудно. На літньому майданчику незнайомі чоловіки відбирають у жінок іжу і просять гроші на ""опохмел"".  Креветок не було взагалі. ((((((((( Що з Вами McDonald's?";2
Великий за розмірами та гарний мак.  Засмутив тільки порядок у приміщеннях, прибирання не цілодобове ;1
Від інших ресторанів мережі відрізняється тим, що іноді важко знайти місце через велику кількість охочих. Щоб відстояти чергу до туалету потрібно мати залізний сечовий міхур і багато терпіння. Загалом чисто, є тераса з видом на Вокзальну площу.;2
Відносно новий мак. Не дуже людний, так як знаходиться далеко від метро;1
Відняла зірку лише за маленьку кількість місць в залі і довгі черги до каси.;2
Відповідає стандарту.  Хороший персонал та стандартне меню.  Дуже комфортно на 2 поверсі;1
Впевнено і сміло тримають рівень);2
Всiм смачного!;1
Все добре! Як і має бути в мак!;1
"Все по-стандарту! МакДональдз самий звичайний, хоч і атмосфера в ньому якась є. 
Але смішно казати, що в Черкасах він один!!";1
Все смачно і чисто, що дуже важливо для закладів харчування.;1
Все чудово, але постійно великі черги до каси. Коли не прийду, то вічна якась екскурсія для дітей, чоловік 40 і всі, все замовляють, а ти стій чекай. Зробіть як в Києві - термінал самообслуговування для замовлення та оплати, а отримання продуктів через касу.;2
Все чудово. Є McCafe,дитяча GymFun, 4 термінали  кіоску самообслуговування ), зручний McDrive зі своєю парковкою .;1
"Всередині звичайний мак дак, але поблизу є мікро-сквер з лавками і фонтаном де дуже приємно відпочити та прікольний літній майданчик. 
Рекомендую";1
"Вчора відвідали ваш заклад не в перший раз, але мабуть в останній раз.
Касири вперто продовжують мені відповідати російською мовою, хоча і я, і особливо моя дитина, звертаємось українською.
Вони у вас відібрані за таким низьким рівнем, що не здатні вивчити державну мову?";2
Гарне місце щоб перекусити.Швидкий та привітний персонал,великі,проте швидкозникаючі черги.Цілком гарне місце.;2
Гарний wi-Fi, на нижньому поверсі не дуже багато людей і це мені сподобалося.;1
Гарний краєвид з літнього майданчика. Поруч річний порт, фунікулер. Ну і звичайно висока якість Маку ))));1
"Гарний Макдо зовні. Але мені не сподобалось обслуговування. На макдрайві довго не могли прийняти наше замовлення, коли, зрештою, ми під'їхали до ввконця, нас зустріла дівчина з таким виразом обличчя, що їсти перехотілось. Мені не треба шалених посмішок, але елементарні ""добрий день"" і ""до побачення' - так! І майже все було холодним";2
Гарний сучасний мак. Вся площа паршиво виконана, лавочок вважай нема, а мак -єдина історично атракційна споруда після фунікулеру. Шкода що ми не дотягуєм навіть до рівня мака, та нічого не вдієш.;2
Гарно! Їжа дуже шкідлива!;2
"Громадська організація “Cпілка багатодітних родин Деснянського району міста Києва “БЕРЕГИНЯ” висловлює сердечну вдячність керівництву мережі ресторанів МакДональдз -Київ, а саме, пані Олесі, за благодійні обіди організовані 3, 6 та 7 червня для 200 дітей в ресторанах МакДональдз Radosin, Global, Sky Mall, Petrovka, Dream Town, Lіtnye, Detskiy Mir, Prospect приурочені до 1 червня - Міжнародному Дню захисту дітей, за незабутнє Свято! Ці радісні дні залишаться надовго в пам""яті наших дітей!
Бажаємо Вам міцного здоров’я, реалізації задумів та здійснення мрій!";1
Грязно, сир не плавлений, а просто шматками. Замовлення чекали 13 хвилин!!;2
Два раза не положили ребёнку сок в хеппимил, а сегодня не положили игрушку! Это уже вообще ни в какие ворота не лезет!!! А ребёнок обнаружил это дома, когда открыл коробку.;2
Двоповерховий. Великі кімнати, є кімната розважальна для дітей.;1
Дешеві столи, дорога їжа;2
Дітям подобається!!!;1
Для сімей з дітьми заклад безальтернативний:). Все чудово, але дуже часто зал просто переповнений.;1
Добре місце. Все смачно, чисто і привітно.;1
Добрий фастфуд.;1
"Доброго дня! Я часто ходжу в мак, це гарний ресторан швидкого харчування!)
Хотів просто поділитись спостереженням. Я помітив, що на упаковці бігмака на питання ""Чому бігмак такий популярний?"" надається як одна з відповідей, що ""...тому що це відомий сендвіч"". Вважаю, що не можна на питання щодо причин популярності давати відповідь синонімом слова ""популярність"" - ""відомий"". Тобто причина популярно... Показати більше...";2
"Добрый вечер.......мог бы быть, если б мне его не испортили в МакДональдс!

Заказывая колу без льда, я получаю со льдом. Заказывая мороженое в вафельном стаканчике - получаю в пластиковом! Работники не слышат покупателя.";2
Дорого і +це junk food.Я б не радила ходити в такі місця. Але це ваш вибір ;2
Досить часто відвідую цей заклад. Загалом все влаштовує, окрім відсутності місць в години пік. ;1
Достать багато людей у будні дні, місця не вистачає, сервіс нормальний, розміщення також;2
"Дочкино восьмилетие мы праздновали в «Макдональдсе». Она сама так захотела после того, как мы побывали на празднике у ее одноклассника и познакомились с аниматором Максимом, от работы которого еще тогда мы были в восторге.
Знаете, когда я уже во второй раз фотографировала и наблюдала за всем действом, я поняла успех этого энергичного юноши. Он не просто выполняет свою работу, он живет ею. Он не иг...

Показати більше...";1
Дуже багато відвідувачів, завжди черги;2
Дуже багато людей, часто буває не прибрано ;2
"Дуже багато людей, ще не сподобалося що прибиральниця до старшоі жінки кричала ""вали звідси, чого ти тут сидиш годину"" хоча жінка просто дозамовила собі морозиво і сиділа іла. ";2
"Дуже багато людей. Смачно. Але там великі ціни. Рекомендую сходити.
Балів: 
1. Людей 10+ балів.
2. Вибір 9-10 балів.
3. Чистота 8 балів.
Всього: 10 балів.";1
Дуже багато неадекватних школярів, що своїм галасом не дають нормально навіть випити кави;2
Дуже гарне місце. Є McCafe, WIFI, МакДрайв, Дитячий майданчик.;1
Дуже гарно;1
Дуже зручно розташований заклад. Особливо зручний макдрайв. Привітний персонал. Але маленький паркувальний майданчик, не завжди є вільне місце. ;2
"Дуже круто , смачно !  
Завжди великий потік людей  
Важко припаркувати машину ";1
Дуже людно, прохідний двір, але як завжди смачно!;2
"Дуже людно. Мале приміщення, їсти можна стоячи. :) 
На макдрайв рідко немає великої черги.
В обідню коаще не заходить.";2
Дуже мало місця, як на такий район. Постійно людно. Треба б розширитись і дит майданчик, бо більшість приходить сюди з дітьми;2
Дуже повільно працюють;2
Дуже привітні адміністратори. Допомогли заїхати з каляскою. Є місце для догляду за немовлям. У цьому закладі є достатньо швидкий інтернет.;1
Дуже приємний дизайн, розташування таке, що тут завжди людно. Перший мак де побачив електронні екрани замовлення. ;1
"Дуже смачне морозиво ""ріжок"". Якщо хочеться попити кави та потрібен WiFi - це місце саме те що потрібно.";2
"Дуже смачно. Не перзий раз був тут. Нввіть бувало що хв пару днів поспіль. ""Я ЦЕ ЛЮБЛЮ""";1
Дуже смачно. Приємні ціни.;1
Дуже старий за дизайном заклад, та шкода що тільки один;2
Дуже-дуже людно! А так: як і у всіх Маках;2
Дякую касиру Інні!кинула на 2 чіза!замовив і оплатив хепіміл,2 чіза і Шейк з собою.все вручили в руки без упаковки без бургерів...про що думають..?!більше ніногою!хоча Мак люблю!;2
"Є інтерактивні каси з сенсорними екранами, достатньо місця, новий ремонт, але Інтернет просто жахливий, підключитися нереально, постійно потрібно дивитися рекламу (через це кікалька разів не пройшла оплата з ноутбука).
McDonalds будь ласка зробіть щось з інтернетом, реально півтори години намагався підключитися і нічого не відбувалося. Коли підключився, то через 5 хвилин потрібно було знову дивитися рекламу і знову підключення зникало. Зробіть wi-fiяк в інших закладах мережі.";2
Є спеціальна територія для дітей, літня тераса, швидкє обслуговування ;1
Єдиний «МакДональдз» в м. Черкаси, хороше обсдуговування, привітний персонал і, як завжди, смачно, хоч і не зовсім корисно);2
Єдиний мак у місті, звісно подобається, щей мак кафе зробили, взагалі чудово);1
Жахливо довго готували мак роли. В Києві такого не буває. ;2
"Живу не далеко, часто заходжу поїсти, але останнього раз мій візит мене розчарував, поки я очікував своє замовлення, помітив як інструктор на ""біні"" міняв таймера на даблах і біг-мак.......як на мене за такі ціни які зараз продавати зіпсовані продукцію це вже перебір!!!!";2
З усіх МакДональдзів, які мені довелось відвідати (Україна, Франція, Німеччина, Росія)  самий чистий і незмінно чемний - черкаський. Усі роки його існування.;1
"Завжди багато відвідувачів, але черги рухаються швидко. Єдиний мінус це складність знайти вільне місце в залі.
В МакКафе дуже смачні чізкейки.";2
Завжди багато людей і мало місця, вафля не працювала останнього разу, коли я там був;2
Завжди багато людей. Касири не уважні і плутають-забувають по замовленню. На столах брудно, але це через людей, які вважають що віднести тацю зі сміттям - це фуфуфу.;2
Завжди багато людей. Особливо тих, які нічого не їдять, а сидять в інеті.;2
"Завжди гамірно і багато людей, тому чистота тут не затримується, прибиральниця старається з усіх сил. 
Обслуговування більш-менш швидке.

Знайти вільне місце задача не з легких))";2
завжди є вільні місця, але певні незручності створює будівництво поруч. ;2
Завжди людне місце, чудовий персонал, швидке обслуговування.;1
Завжди людно, напевне заклад має успіх. Мені ж в таких людних місцях некомфортно. Я рідко буваю у Маку і для мене не зрозуміле меню, хотілося б щоб воно було десь у доступі було його розшифрування, а то купуєш кота у мішку.  Підтягніть українську у касирів, бо не всі збагнули, що вони працюють в українській філії.;2
Завжди людно. Смачно. Швидке обслуговування;1
Завжди по вихідним буваємо тут з дітьми.  Подобається! ??;1
Завжди подобався цей Мак, близько, швидко, зручно, але сьогодні, коли замовляв з собою макбайтс, замість дев'яти положили сім. а повертатися з дому щоб про це сказали не було сенсу. Сподіваюсь це побачать та відреагують;2
Завжди черги, завжди відсутнє місце для нормального прийняття їжі бо більшість просто прийшли посидіти у вайфаї. І ....бомжі... вони там є...!;2
Завжди як приїзду в Полтаву - заходжу сюди;1
Заклад дуже малий за розмірами як для такого місця. Потік відвідувачів дуже великий. Є літня площадка, що розміщена між дорогами з активним рухом. Одним слоаом - не затишно. Вбиральня чиста. На касах обслуговують швидко. Є мак-драйв.;2
Заклад зі смачною  їжею. Останнім часом часто беру там дуже смачну каву. На другому поверсі приємний краєвид на вулицю ?? ;2
Заклад знаходиться поблизу великого ринку та автостанції, тож інколи можуть бути специфічні відвідувачі. Персонал ввечері дозволяє собі поводитись трохи вільно.;2
Замість біг-тейсті тут борщ і голубці))))));1
Затишно;1
Звичайний мак, але з брудним туалетом. ;2
Звичайний Мак, але коли дощик падає - біля Мака найбільша калюжа в районі, така, що до нього треба плисти ....;2
Звичайний мак, нічого особливого.;2
Звичайний Мак. На сьогодні у ньому майже завжди дуже людно. Мало людей лише до 13 години. Інтер'єр звичайний. Макдрайв є дуже популярним, проте особливих черг я не зустрічала. На мою думку бар них столиків тут забагато, а от звичайних не вистачає. Тісненько.;2
Звичайний Мак. Особливих черг та купу відвідувачів з ринку не помітив, але те, що заклад популярний помітно на його стінах. ;2
Звичайний МакДональдз, але зручно розташований, і морозиво в них смачне.;2
Звичайний Макдональдз, за винятком того що тут дуже проблематично знайти вільний стільць, а тим паче столи. Тут завжди дуже людно. Так що сюди точно немає змісту йти великою компанією і надовго. ;1
Звичайний Макдональдз, як і тисячі інших.;2
Звичайний макдональдс, алe вражeння погіршують відвідувачі із ринку, який знаходиться поряд, які приходять погрітись та у туалeт. Вони займають вільні столики нічого нe замовляючи.;2
Звичайний нормальний  заклад швидкого приготування їжі.;2
Звичайний собі типовий McDonald's. Не брудно. Не людно. Приємний персонал. Смачна кава;2
Звичайний, але завжди дуже людяний.;2
Звою в Мак на Севастопольской 501-59-02 заказать трамвайчик, настойчиво сбрасывают. Это что за сервис такой?;2
Змінився дизайн (з того часу, як я в дитинстві сюди приїздив), і як на мене - став краще. Але людей завжди просто величезна кількість, цілодобово, і знайти місце - дуже складно.;2
знаю цей фастфуд!;1
Зручне місце для Мака, смачна кава хоч і велика порція. Уважно переходьте пішохідну зону, бо машини із МакДрайву вилітають просто на Вас. Дочекайтеся зеленого світла на світлофорі на перехресті. Обовязково спочатку переконайтеся, і тільки потім переходьте ввлицю. Будьте уважні, тут небезпечна зона !;2
Зручне розташування, майже завжди людно, але є вільні місця.;1
Зручний час роботи закладу, але завеликі ціни, як на мене.;2
"Зручно що біля метро 
Часто чекаю людей тут на зустрічях
Кава надто дорога (((";2
Зручно, швидко, але мабудь не дуже корисно (як весь фаст-фуд);2
І мені тут усе подобаеться;1
Їжа як і в будь-якому іншому МД, але завжди всі місця зайняті. Дуже галасливе місце. ;2
Їжа, звичайно не корисна, але не можу не відмітити одну страву, яка мені дуже подобаеться і через яку частенько навідуюсь у макдрайв, - це сир камембер у клярі! Навіть у ресторанах смачніше сиру я не знайшла. Тож, хоч би 3 зірочки за сир цей заклад отримуе. Інше радше не куштувати....;2
Їжа, після якої важко. Ресторан непоганий, але зимою дуже мало місця.;2
Кава лате - супер. Хоч ціна і зависока. Все інше шлак і біосміття.;2
Кава не така смачна як була раніше. Вартість меню не можна назвати низькою. Постійні черги в туалет.;2
Как всегда: Всё пучком:);1
Качество стало просто отвратным. Биг Тейсти это просто неуважение к клиенту - котлета сухая, как будто ее вчера жарили. Капуста - это вообще отдельный разговор. Она вечно вываливается, не свежая, видно что она побитая всякими болячками. Соуса даже уже жалеете - чайная ложка по центру на 1 Биг Тейсти! За 64 грн можно уже решить подобную проблему. Чего стоил данный вид бутербродов, когда он только появился и каким жутким он стал сейчас....Его даже собрать нормально Вам не удается - вечно кривой с вываленным содержимым набок...Вобщем это не порядок. Если раньше было не жалко денег, хоть и вредно, то теперь мало того что вредно, дак еще и похабно сделано.;2
Класне місце!  Можна завжди поласувати Смачно кавою,  зігрітися,  посидіти з дітьми відпочити. ;1
Когдаааааааа на теремках ????!!!!!;2
Колектив працює дуже злагоджено та оперативно. Затримки в обслуговуванні можливі, але це пов'язано з постійним великим напливом людей. Тому мінус 1 зірка. Плюси: мак-драйв, дитячий майданчик.;2
Коли не знаю,куди йти - йду сюди.Скрізь передбачуваний смак і безкоштовний вай-фай в дорозі.;1
Коли необхідно швидко перекусити - саме те.;1
коли приходиш в нове місце,і не хочеш прогадати з кухнею для обіду - скрізь є перевірений Мак:);1
Користуюсь в основному МакДрайвом по дорозі в аеропорт))) Останній раз обслуговували повільно, утворилась черга :(;2
Куди ж це центр міста,та без Маку?:)Саме конкретно в цьому закладі я отримав сервіс найвищого рівня.Вже не пам'ятаю,чим мені там так догодили,бо давно було,але радію чомусь ще досі:);1
Купила Латте , а там про молоко забыли .;2
Літом, дуже людно, воно і зрозуміло, дуже гарна набережна поруч. Сучасний дизайн будівлі і інтерєру є великим плюсом, що радує око. Розташування, просто клас. Багато місця. Є маккафе.;1
люблю мак, але не його малесенькі, неохайні і гидотні туалети. ;2
люблю Мак,та інколи картопля буває трохи відсирілою(,особливо коли мало людей, ще б гарненьких дівчат у персонал набирали,а то крякозябли ще ті!);1
Люблю цей ресторан швидкого харчування!;1
Мабуть єдиний МкД в якому майже завжди є вільні місця. У вихідні можна спокійно перекусити;2
Мабуть самий людний Макдональдс, але все якісно....сервіс достойний.;2
Мак в центрі. Приміщення не велике, тому трохи проблематично знайти вільні місця, особливо на компанію з кількох людей. В основному місце для туристів.;1
Мак Дак!!!;1
Мак Дональдс- я це люблю! ;1
"Мак є мак;) Всюди однакові та всім знайомі сендвічі та картопля фрі.
Та і місце гарно оформлено.
Жаль що після скачка долара вже не поїси на ту суму, що раніше(";2
Мак завжди смачно, але ремонт старенький;2
Мак як мак (можна було ставити 5, але нічого вдеального не буває);2
Мак як мак ні чого видатного крім того що на другому поверсі є кімната для дітлахів.;2
мак як мак, буваю там регулярно, учора зайшов, побачив здоровенну чергу, не захтілось чекати.;2
Мак як мак, місця вистачає завжди, а от паркомісць іноді і не вистачає;1
Мак як мак. Єдиним мінусом мабуть є те що він знаходиться на одній з головних вулиць, тому сюди часто приїжджають цілі автобуси з дітлахами з периферії, спраглих скуштувати екзотичні для них смаколики. Це призводить до переповнення закладу, великих черг і шуму. ;2
"Мак як мак. Має свій шарм для туристів. Але їжа вся якась надто ""правильна"" ніби муляж максимально наближений до їстівного стану. Після охолодження втрачає взагалі усякий смак.";2
Мак як мак. Нічого незвичайного. Завжди якісно та швидко.;2
"Мак як Мак... 
Все на високому рівні.
Пощастило з геолокацією, так як біля нього вокзал, та автовокзал. Тому наплив не тільки  містян, а і гостей міста... ";2
Мак, як Мак. Єдиний недолік - мала кількість туалетних кабінок. Та й сам мак знаходиться в не дуже привабливому місці.;2
Мак, як мак... Все подобається, чисто, швидко обслуговують, є літній майданчик. Єдиний мінус - малий простір, як для такого закладу. Але водії, які купують все у мак драйв цього не відчують, ну і ті, хто бере їжу з собою.;2
"Мак, як Мак: у всіх традиціях.
Але, зважаючи на те, що розташований він якраз біля Одеса-Головна, мало б бути по туалетній кімнаті на поверх - черга просто неймовірна. 
Досить людно";2
Макдак як макдак;2
Макдо як макдо, персонал дуже хороший, якось зайшов попросив просто гарячої води для ліків, відмовились брати гроші, побажали здоров'я. Було приємно);1
Макдональд є макдональдс, це щодо їжі, а ось розміщення повна дурня. Пилюга і спека літком.;2
"МакДональдз люблю ,буваю там доволі часто,оскільки навчаюсь через вулицю біля нього. Дуже люблю їхнє лате і чорний чай з медом,чай упаковують у фірмову коробочку від кьортіз (якщо не помиляюсь ) ,а мед в індивідуальному пакетику. До дате дуже смакує горіховий сироп. 
Також дуже потішив оригінальний дизайн стаканів як у самому Макдональдсі ,так і у маккафе))
Що доволі приємно,у них різний дизайн.
Місця вранці є,але іх досить не багато,тому великою юрбою туди не підеш)";2
МакДональдз, как МакДональдз. Вкусно, быстро, дорого);2
Макдональдс дуже схожий на інші макдональдси. Ціни та їжа однакові. Ніякої різноманітності. (Жарт);1
Макдональдс є Макдональдс,  як не крути. Форматно. Все як завжди. Сьогодні,  до речі, спробувала карамельне парфе -  рекомендую. ;1
МакДональдс це найкраще місце де можна швидко перекусити. Але потрібно вводити нові внески у меню.  ;1
Макдональдс як Макдональдс, нічого особливого. Смачно, відносно дешево, швидко.;2
МакДональдс як МакДональдс, раз колись можна заїхати перекусити, посидіти, ціни досить високі, в середньому за 3-4 страви 100-150 грн як не було, а ситості особою не відчуваєш(;2
Макдональдс як маклональдс:) багато людей, досить шумно. Але як тоеба перекусити в центрі міста чи випити кави, то місце непогане.;1
Макдональдси всі працюють по одному стандарту, тому воно й не дивно, що тут все так саме якісно як і в інших закладах мережі;1
мала зустріч, попросили саме там. не була в макдональдзі років 17, наперед маю відмовляти завжди - і кава жахлива. не чисто. музика гримить о 8 ранку як мегафон на параді;2
"Маленький представник Макдональдсів, при тому що знаходиться на людному місці. Мало кас, мало місця у залі, рятують тільки ""загальні"" для усіх закладів мережі плюси: швидке обслуговування, смачна і досить недорога їжа. ";2
Мало місць, часто доводиться накручувати кола з тацею в руках у пошуку вільного столику. В часи пік біля кас штовханина. Але краєвид із вікна на другому поверсі дійсно чудовий. Краєвид, безкоштовний вайфай і гаряча кава саме те, що потрібно щоб можна було в обідню перерву на пів години відволіктися від роботи. ;2
ми в неділю підемо в МакДональдз;1
"Милые девушки и женщины!
В современном ритме города Вам некогда полноценно отдохнуть?
Вечно уставшая и страдаешь перепадами настроения?
Нет времени на занятия спортом, а с ""апельсиновой коркой"" на бедрах нужно что-то делать?
Одно и то же неудобное положение на работе и больная спина?
Не нужно ждать обострения боли в спине и 3 стадии целлюлита

Антицеллюлитный...










Показати більше...";1
"Мінуси: 
- надто людно. 
Плюси:
-McDonald's як він є. Завжди чистота, високі стандарти. 
Ціни зараз кусаються. Дешевше вдома все це приготувати ";2
Місце закладу вдале. Доглянуто все, чисто. З цінами мережа зажралась.;2
Місця мало, місця самі поки собі маленькі. Людей зазвичай багато, тому посидіти не вийде.;2
Місця цілком достатньо для відвідувачів, особливого напливу людей не помічав, був у першій половині дня. А так нічого особливого.;2
"Мне, лично - очень нравится. И не только потому, что я здесь работаю. А потому что, на самом деле получилось учесть многие нюансы и создать что-то впенчатляющее - то что можно увидеть и не только, но и почувствовать, если посетить.
А для посвященных могу сказать, что у НАС много, много места и это по-настоящему удобно. Наконец-то есть где развернуться и наконец-то ""королевство не малова-то""! Это доставляет удовольствие!!!";1
Може хтось не знав, але це головний офіс Макдональдс в Україні. Він же тестовий, іноді можна потрапити на тестові сезонні меню. В плані інтер'єру він дуже старий. ;1
Можна інколи отримати щось на халяву за участь в черговому опитуванні;1
Можна швидко перекусити, дуже багато дітлахів...з житлового масиву поруч. Хоча а цьому районі більше нічого пристойного нема.;1
Можна швидко та безпечно поїсти;1
Можна швидко та безпечно поїсти;1
Морозиво стало не смачне( пані на касі не знає різниці між американо з молоком і лате ??;2
МСдональдс як МСдональдс, все як скрізь.;1
Наверное круто;2
