Text;Sentiment
Надміру багато людей, нереально мало місця. Присісти - щастя. В туалет потрапити - треба вистояти сумашедшу чергу. Ще часто приходить псих-жінка і нав.язує купити квитки в театр Франка. При цьому умудряється нахамити. ;2
Найбільша мережа в світі безкоштовних параш;2
Найулюбленіший серед Львівських Макдональдсів. Чисто, як у залі так і в WC. Є маккафе та експрес віконечко на вулиці.;1
Нарікань нема, те місце, де відчуваєш якість обслуговування.;1
Не було черги. Привітний персонал;2
Не вирізняється серед інших McDonald's, а через стрімкий потік людей в області поруч із закладом доводиться довго стояти в черзі, та складно знайти вільний столик.;2
Не здорове харчування. Максимум морозива можу з'їсти раз на рік ). Людно завжди.;2
Не знаю як коментувати Макдональдс оскільки сервіс та якість у них на одному рівні у всіх ресторанах, а цей просто знаходиться в центрі і в ньому є Мак-кафе для любителів кави і різних штук цих з кавою зв'язаних. Ввечері можна взяти собі щось, сісти біля вікна і спостерігати за виступом вуличних танцюристів, якщо натовп буде не дуже великий.);1
Не люблю привокзальні маки. Але цей напричуд чистий та приємний. Звичайно привокзальна публіка та бомжі зустрічаються але персонал порається щоб вчасно все прибрати. Ідеальне місце для сніданку якщо ваш потяг прибув о 6-й ранку.;2
Не поганий макдональдс. З мінусів невеликий зал, з плюсів експрес вікно з вулиці.;1
Не погано можна перекусити, а доведеться почекати величезні черги...;1
Не подобається мені в цьому Макдональдзі. По-перше кава - 24 грн. :(  а по-друге місць зимою в середині мало ;2
Не розумію чому, але тут завжди купа людей)));2
Не смльно популярне місце, тому і дуже швидко готують... а в цілому стандартний Мак;2
Не сподобалось як розташовані столики на першому поверсі, людей багато і заважають;2
Не убивайте глупых и не развитых людей своим обманом!;2
Нездорова класика;2
Незручний заїзд до першого віконця МакДрайву, навіть після реновації. Подертий стовпчик свідчить про кількість постраждалих бамперів :(;2
Незручний заїзд з вул.Фрунзе, все інше норм;2
Некорисно. Але смачно;2
Неодноразово користувався послугами макдональдса на юності як макдрайвом так і в середені закладу персонал привітний діти дуже задоволені після відвідування закладу...;2
Неприємний запах в приміщенні;2
Нет возмущению придела!!! Не пустили с маленькой собачкой в МАК. Это член семьи и он всегда и везде с нами;2
Ні чим не відрізняєтся від інших закладів мережи. Дуже шумно(;2
Новая фишка мака - девочки в очереди ходят и принимают заказы. Удобно, быстро, эффективно!;1
Новий і охайний заклад, для мене дуже зручно розташований біля роботи. Встигаю поснідати до роботи. ;2
Нормальний Мак. Головне що драйв працює цілодобово, що зручно коли рано їдеш до Борисполя. Є МакКафе що теж +;1
Нормально , але не найкращий МакДональдз , де доводилося бувати;2
"Ну шо сказать, мак як мак, пожрать можна, але не часто, бо шлунок болітиме. Туалет бесплатний це +
Правда цього разу бігтесті був холодний, ну все одно з'їв його повністю ";2
Ням-ням);1
Обслуговування і якість залишає бажати кращого. Головне - це неприємний запах паленого жиру навколо споруди.;2
Обслуговування шикарне, при тому, що багато людей, місця завжди знайдуться-власники подбали про це)Рекомендую всім...МакДональдз зе бест??;1
Обслуговування,як завжди на високому рівні, чудова їжа, смачно.;1
Обслуговують за стандартами Мак, проте підводить Драйв де незручний заізд і іноді бувають затримки, які компенсують кавою або морозивом;2
Обслуговують швидко. Черги є, хоча невеликі. Місце собі завжди можна знайти. Влітку можна присісти за столик на майданчику надворі. А загалом, макдональдз як макдональдз;1
"Один з багатьох ресторанів швидкого харчування у Харкові розташований біля ст. м ""Центральний ринок"" та, звісно, біля центрального ринку міста, а також - управління метрополітену та автовокзалу і дому торгівлі";2
один з найбільш відвідуваних закладів в світі. Щороку тут проходить від 1 до 2 млн. клієнтів, але сісти тут практично не можливо, завжди немає місця.;2
Один з найбільш затишних закладів мережі. Зручне розташування, поруч зупинки громадського транспорту;1
один з найулюбленіших маків, потік людей величезний але місце при бажанні, можна знайти (накрайняк є стійки) - частенько теревенимо там з подругами);1
"Один з перших ""маків"" у Києві. Обслуговування на рівні, як і має бути. Постійно багато клієнтів, але місця вистачає. Швидко обслуговують авто.";2
Один из лучших маков в Киеве;1
"Один із найбільших плюсів цього закладу це те, що він відкривається о 6 ранку (а не о 7:00 як усі інші) це супер зручно для приїжджих туристів??і ще знаходиться зовсім поруч від вокзалу/автовокзалу. Персонал дуже крутий. Якось я забула телефон на підзарядці, а приїхала, згадавши про нього, тільки через кілька годин. Дякуючи працівникам, які за ним подивилися, навіть ще спитали чи не чогось забула. Просто також знайшли також і ключі, блокнот, окуляри..тому навіть якщо Ви щось тут забудете, то не переживайте, за Вашими речами придивляться і з радістю потім віддадуть :) 
Щодо їжї, то тут звичайно смачно і кава просто суперова.";1
Одне з найкращих fastfood кафе в нашому місті) Все дуже швидко, смачно і за помірними цінами. ;1
Описувати Мак немає сенсу, бо в принципі стандарти єдині і якість фаст фуду традиційно висока. Отруїтися тут не можливо. В чернігівському МД завжди багато людей, швидко обслуговують, гарний, чистий зал. Псує обстановку 2 моменти: 1. Близькість ринку. Відвідувачі ринку використовують заклад як безкоштовний туалет. Увечері цієї проблеми немає. Часом діти і жінки просять милостиню. 2. Проблеми з парковкою. На території паркінгу МД розташувалась автостанція з київськими маршрутками. А взагалі, чернігівський Макдональдс один з найкращих у яких мені доводилось бувати. ;2
"От имени общественной организации ""Команда детдом.iнфо"" благодарим компанию МакДональдз за помощь в обеспечении детей Гадячского детского дома Полтавской обл. комплексными обедами 5 июня, 2017 г. в заведении по адресу Бажан 3б (м. Харьковская). Отдельная благодарность менеджерам Наталье, Ольге и Михаилу, которые оперативно откликнулись на нашу просьбу о помощи.";1
Отличные маусбургеры!;2
Очень отлично вкусно.;2
"Переваги: 
- допізна працює, аж до півночі (нещодавно був приємно здивований: на вихідних зайшли за п'ять дванадцята і сиділи до пів першої ночі - менеджер сказав, що оскільки багато відвідувачів, то вирішили попрацювати подовше - дякую);
- завжди смачна кава і морозиво;
- швидке обслуговування;
- широкий вибір страв;
- чистота і ненав'язлива музика;
- безкоштовний і чистий туалет (не раз виручало, коли під час прогулянки дитина захотіла в туалет);
- влітку працює літній майданчик;
- можна замовляти прямо з вулиці через окреме віконечко.

Недоліки:
- завжди людно і шумно, на завжди можна знайти вільне місце;
- важко знайти місце для паркування (якщо ви на авто).";1
Перестала заїжджати після того як побачила, що касир брудними від грошей руками пакує цукор/мішалки в серветки як набір до кави, а також дитячі набори з іграшками.;2
Персонал  вічливий,напої  смачні,зручна  транспортна розв'язка рекомендую ????;2
Персонал привітній, швидкість обслуговування клієнтів на висоті, зручний макдрайв і вулична тераса. ;1
"Персонал уважний, обслуговування достатньо швидке. Серйозний мінус - при тому, що дуже часто вдень велика кількість людей, вибачте, дуже маленькі ""одномісні"" туалети, у зв'язку з чим постійні черги до них. Навіть для миття рук витрачається надто багато часу";2
Перший в моєму житті мак) колись мені здавалося все тут серйозним і культурним, а зараз розумію, як же я помилявся... Але перекусити можна, хоча народу тут завжди купа;2
Перший МакДональдз з'явився в США. В ньому дуже смачно :):):) Один мінус - Високі ціни :(;1
Після нічного потягу приємно випити філіжанку доброї кави. А в Макдональдсі вона добра. Крім того, тут багато місця (принаймні зранку) і затишно.;2
Подобається інтер'єром : великі вікна, через які можна дивитися на вулицю, дуже затишно;1
Популярне місце серед криворізької молоді та любителів мотоциклів. Тут завжди людно. Обслуговування на високому рівні.;1
Порівняно з іншими Маками,  тут менши черги. Але і міста,  здається,  трохи меньше. ;1
Поруч з вокзалом, можна перепочити, відкритий wi-fi.;2
"Порушив всі норми Маку, - випив каву по турецьки) 
Але їхню теж люблю) 
Чисто, зручно, смачно. ";2
Поряд з залізничним вокзалом, що дуже зручно.;1
Постійні черги, приємний персонал закладу. Малувато місця, але багато хто замовляє з собою.;2
Праздновали ДР дочки, очень понравился ведущий праздника Максим! Детки в восторге, все время смеялись, было очень весело и интересно! Спасибо громадное от детей и родителей );1
Прекрасний інтер'єр і пречудовий вид з літньої тераси, уважні менеджери, одного разу писали відгук, одразу отримали відповідь!! І Смачно!! ;1
"Прекрасно.Кликнул на украинский язык-получите пожалуйста.Вот хотелось бы,чтобы и в ресторанах украинским владели хотя бы те,кто работает на кассах с клиентами и переходили на него при общении с украиноязычными клиентами.А-то спросил на Крещатике ""каву і сік"",а мне в ответ :""Что?""";1
"Приємне місце, хоча дуже багато людей. Треба ще! ;)";2
Приємне приміщення, в якому є другий поверх з великими вікнами з видом на місто. Улюблене місце біля вікна разом з чашкою латте, яке тут готують бездоганно. В літню спеку чудово допоможе МакФлурі або апельсиновый сік) а от лимонад не дуже сподобались ;1
Приємний персонал, чисто.;1
Прикольне місце де можна перепочити та смачно перекусити. А в гарну погоду можна посидіти на літньому майданчику);2
Про цей заклад або добре - або нічого. Цей мак вирізняє напрочуд вдале розташування, макдрайв тут обслуговує чергу людей не на авто, а з метро. Все інше - на рівні, нічого особливого.;2
Продали меню, кола была разведеная!! Ужас;2
"Проспект Гагарина! Грязь- жуть!
Несмотря на то что этот "" ресторан"" бюджетный, такой грязи на столах и лавках недельной давности я не видела уже давно!
Когда я сообщила это девушке на кассе, она крикнула своему "" главному"" с блютузом за ухом: Саша! Тут нужно стол убрать на улице! И скривилась!
Саша ответил , ну сама скажи!
Браво! Отлично решили вопрос!
Выбежала тетя с ведром и показатель вытерла два( два из 30! Столов)!
Не ходите в Макдональдс на Гагарина!
Состояние детского уголка вне комментариев, - аналогичное!
За проведённые 55 минут больше признаков уборки не наблюдалось:((((
Жаль нельзя загрузить фото:(((";2
Просто фантастичні в розрулюванні черги на видачу;2
Простоял в очереди 17 минут, воскресенье людей полно;2
Реально дуже вражений: з'явилися термінали для замовлень і оплати, щоб не чекати у черзі. Дуже зручно. Замовив, сплатив, а на касі вже готове замовлення. ??;1
Ресторан швидкого харчування, МакДрайва немає, проте є експрес - віконце. Так як розташований в центрі, завжди багато людей, важко знайти вільний столик.;2
Самий центр, зручне розташування, багато лавок навколо, де можна присісти і відпочити після вживання їжі, яку я б не вживав... але вибір - справа суто індивідуальна для кожного;1
"Сегодня ""завтракала"" в Макдональдс. Ушла голодная!!!! На кассе перед заказом УТОЧНИЛА возможно ли зделать ""Большой завтрак"" без котлеты (так как не ем мяса) ответили Да, пробили чек и принесли с КОТЛЕТОЙ!!!! я вернула попросила переделать....мне сказали так не ешьте котлету - отодвиньте. Я показала, что омлет лежал на котлете, то есть он тоже в мясе, и есть его не смогу. Сотрудники приняли назад заказ, через мгновение вернули, якобы новый, а по факту тот же самый, просто убрали котлету и омлет валялся в куче жира от котлеты :(";2
"Сегодня в 21 00 зашла покушать. Приехала в командировку в Киев, очень устала , мне подали вкусный ролл , салат и кофе, все свежее ,;нет никаких вопросов! Я поела, вызвала такси и решила еще купить мороженное на дорожку! Вот тут то и наступил очень неприятный момент! Мальчик, получил от меня 22 гр, выдал чек, где написано, что он должен дать сдачу 10гр...и пошел за мороженным. Отдал мне мороженное,... Показати більше...";2
Сервіс у всіх Макдональдсах на однаковому пристойному рівні, але саме в цьому мені особисто не дуже подобається розташування - від метро треба як мінімум два переходи перейти по надзвичайно завантаженій вулиці. А на терасі, тобто на столиках які на вулиці завжди дуже шумно.;2
Сервіс хороший, але відчуття, що касири не хочуть дати хвильку-дві подумати. Плюс тут завжди людно;2
СЕРДЕЧНО БЛАГОДАРИМ ЗА ПОСТОЯННУЮ ЗАБОТУ И ПОДДЕРЖКУ МНОГОДЕТНЫХ СЕМЕЙ! СПАСИБО ОГРОМНОЕ ЗА ПОМОЩЬ В ПРОВЕДЕНИИ МЕРОПРИЯТИЙ К ДНЮ ЗАЩИТЫ ДЕТЕЙ ! КРЕПЧАЙШЕГО ЗДОРОВЬЯ И ОТЛИЧНОГО НАСТРОЕНИЯ !!!;1
Сильно загружен, тогда ещё понимал вкус еды из мака. Постепенно стал становиться хуже.;2
Смачна кава, безкоштовний wi-fi, місце зустрічі, сімейного часу проведення, ;1
Смачна кава, привітний персонал. Аудиторія - студенти. За площею зовсім невеликий, тому місця практично завжди невистачає. Хоч заклад порівняно новий, але виглядає вже доволі пошарпано. ;2
Смачна картопля фрі , гамбургери та все все інше!Я люблю МакДональдз у Рівному;1
Смачно але деколи обслуга із таким лицем дивиться на тебе, таяк би ти їй 2 рубля винен...;2
Смачно, невідомо чи корисно та не дуже дешево ну і завжди людно.;1
Сподобалось, тому що там є літня тераса!;1
Стабільна якість, хоч і незовсім корисна. На мою думку раз в місяць можна. Чистий охайний.  ;2
Ставлю 4 балив, претензія по суті як у всіх -  мало місць у залі та черги в туалет, але мабуть це стосується усіх маків...;2
Стандартний макдональдз. Ще є маккафе зі смачною кавою та десертами;1
Стандартний мережевий заклад швидкого харчування.;2
Стильний інтер'єр, розташування у самому центрі міста. Персонал привітний. Через великий потік людей важко знайти вільне місце, а також постійні черги до туалету.;2
"Сьогодні був свідком некомпетентності та байдужості персоналу стосовно клієнта.
Клієнтка замовила сніданок без котлети, вказавши при замовленні що вона вегетаріанець та не їсть м'яса ні в якому вигляді. Попри це їй принесли замовлення з котлетою та відмовлялись приготувати інший, що відповідав би її замовленню... Після перемовин з керівником закладу їй повернули !!!!той самий сніданок але без котлети. Все було просякнуто жиром від котлети і дівчина, звісно, залишилась голодна. Вона, зрозуміло, змушена була викинути сніданок до смітнички.

Після таких подій я, зовсім не вегетаріанець, не бажаю відвідувати цей заклад, навіть з усіма його незначними перевагами, і усім не байдужим до свого здоров'я раджу обходити цей, та подібні заклади.";2
Сьогодні був у Макдональзі у Стамбулі. Тут не до порівняння дешево;1
Сьогодні з дітьми була у Макдональдз на Чорновола Львів. Я не пишу за звичай відуки, але сьогоді була приємно здивована коли мій синуля закинув бумеранг з хепіміла на кришу закладу і розплакався, а персонал приніс драбину та поліз на кришу і дістав ігршку. Ше раз дякую прибирльнку.;1
так сталось що побував у Західній Україні в місті Рівне!і звісно відвідав Макдональдс у Рівному -це просто ЖАХ! найбільше непртємно вразила чи то керуюча чи то менеджер ХРИСТИНА-неадекватна людина,толерантності нуль! таке враження що у людини з психікою не все гаразд! до тих хто хоче щось довести тут же викликає поліцію охорони! Думаю таким людям немісце в таких закладах!;2
Там дуже смачно готують, прекрасна атмосфера та низькі ціни. Дуже цікаві іграшки. Мені вони сподобалися.;1
Там можна швидко поїсти, вся їжа завджи однакова на смак і вигляд, без неприємних сюрпризів, приємне обслуговування, зручно;2
Типовий заклад цієї мережі. Типова кілометрова черга до каси, черга до вбиральні, черга на стілець.;2
Типовий Мак, з нетиповим інтер'єром.;2
Типовий Макдональдс. Маленький і часто залюднений.;2
"Типовий МакДональдс.
Є один незначний мінус:якщо попасти у час пік,то місце в приміщенні знайти майже неможливо, проте це центр міста, і нічого дивного у цьому немає.";2
Типовий фаст фуд, іжа смачна але користі від неі не багато, місце досить шумне через те, що туди ходить багато дітей шкільного віку;2
Типовий фастфуд. Бувають черги. Персонал працює відлагоджено. ;1
Ті, хто кажуть що мало місця, ненормальні! А чого ви чекали?! А не прибирають тому, що тісно! Які ви тугодуми!!!;1
Тільки один в Миколаєві,  все те саме;2
Тісний зал, меблі потребують оновлення;2
Тому що я це люблю))) ;1
Традиційно, стандартно, передбачено. Сучасний інтер'єр, є можливість заряджати гаджети. Єдине, чого не розумію: чому я не можу замовляти ті страви, що хочу у будь-який час?;1
Третій найвідвідуваніший у світі Макдональдс. Через це місце знайти важкувато, але можна присісти за столиком на терасі чи балконі. Також присутній макдрайв. Постійно прибирали, тому можна сказати, що менеджери цього закладу прислухаються до відвідувачів і покращують сервіс.;1
туалет жахливий. брудно і поламані двері не закриваються що в чоловічому, що у жіночому. крани на умивальнику не зручні. ще такого поганого туалету в Макдональсі не бачив;2
Тут дуже багато людей через те що поряд Вокзал, але якщо вийти на другий поверх все тихо та добре.;1
Тут завжди аншлаг і місця постійно зайняті, обслуговування на вищому рівні, чисті туалети, підлога, яскраве освітлення, трохи високі ціни.;1
Тут просто нeрeально  сісти, завжди дужe людно, а сам зал замалий;2
Тут смачна кава.;1
тут як завжди все класно);1
У вихідний день (неділю) ввечері достатньо вільних місць.  Можна комфортно сісти перекусити сім'єю з дітьми:)  ;1
"Уважаемые родители предлагаем вам оценить Фабрику Развития New Way для подростков.
Наш центр находится на границе Подольского и Оболонского района, что очень удобно и не далеко для вашего ребенка.
.
? Финансовая школа «Правила денег».
? Школа журналистики
? Театральная студия ""Lампа""
? Школа лидерства
? Школа собственного имиджа...







Показати більше...";1
Украли лимонад, пока была в уборной. На кассе менеджер предоставил второй бесплатно! Спасибо за сервис и лимонад!!!;1
Ура. Открыли наш любимый МакДоналдс;1
"Усі ресторани Макдональда однакові - у цьому, власне кпжучи, їхня ""фішка"". Цей нічим не відрізняється від інших таких само. Значною перевагою є безкоштовний туалет :)";2
Фаст фуд Макдональд приличное заведения,там есть еда которой можно наестся с головой,все чисто,интерер просто супер,обслуживают приятно,цени не дорогые,одним словом все супер.;1
Фаст фуд, він і є Фаст фуд, ремонту в цьому місці не вистачає ;2
Хороше місце розташування. Якісне обслуговування. Іноді не вистачає місць.;1
Хороше місце.;2
Хороше та чисте місце. Швидкий wifi. Багато місця. Є розетки. Привітний персонал.;1
"Хороший заклад швидкого харчування.

Плюси:
+ Смачно
+ Швидкий процес приготування. Невелике очікування між оформленням замовлення і його отриманням.
+ Хороший клімат-контроль

Мінуси:
- Дорого. Ціни неадекватно завищені
- Дуже людяно. Довжилезні черги
- Шум і гам
- Часто не вистачає місць. Особливо, для посиділок з компанією.";2
Хороший мак - після шопінгу заходимо туди підкріпитися - цей мак також ніби на острові - але до нього набагато простіше дістатись ніж до маку на севастопольський площі;2
Хороший Макдональдс у центрі Києва. Тут завжди багато молоді ;1
Хороший сервис, мало людей. Свежо));1
"Хочу відмітити хамське відношення персоналу закладу громадського харчування McDonalds. 
А саме: 
- персонал не орієнтується, що таке кошерна їжа!!!!
- персонал у грубій формі веде діалог з клієнтами
- а також на моє додаткове запитання, переді мною закрили віконце
- столи не прибрані!!!!!";2
Це місце подобається моїм дітям і ми інколи його відвідуємо. Діти хочуть частіше там бувати, але ми більше за здорове харчування.;2
Це поки перший з МакДональдсів, в якому я майже не стояла в страшенних чергах і був відсутній той неприємний запах. Інтер'єр приємний, місць вдосталь для всього потоку людей, прекрасна літня тераса, а голове вид на Дніпро!;1
Це ще один гарний Мак, додати нічого. Хіба що дизайн досить стильний, має східні мотиви.;1
Цей макдональдс так само гарний, як всі інші;1
Центр, дитячий майданчик, іграшки для дітей, дні народження.;2
Цікаво дітям;2
Часто вибір цього закладу поміж інших макдоналдсів обумовлений тим, що тут з більшою імовірністю знайдеться вільне місце. Іноді заважають галасливі діти, але це терпимо.;1
Часто заїжджаю суди поїсти. Мені тут дуже подобається)));1
Часто тут буваю. Доволі людно у вихідні. Сервіс хороший, касири працюють швидко, та і куня не гальмує. Технічні працівники також підтримують чистоту закладу.;1
Чи не накрашенной місце, куди з'їжджаються усі люди з міста, щоб перекусити. Є гральні для дітей та старших дітей на 2му поверсі. Дуже классе місце, рекомендую! ;1
Чисто, мало відвідувачів, спокійно, зручні столи і на вулиці, і в середині залу, швидке обслуговування, приємний персонал.;1
Чисто, охайно, стандартно. ;1
Чисто, швидко, добрий  wi-fi.;1
Чисто,привітний персонал, смачна кава... але завжди багато людей.;1
Чисто. Не особо людно.;1
"-чому в макдональдс туалети безкоштовні?
- сировину заготовляють)";2
Чудо какое это тупо перекрыло проход, хотя места для парковки предостаточно !;1
Чудове і смачне місце. Але не для тих, хто дбає про своє здоров'я та фігуру ??;1
Чудовий заклад, що повністю відповідає очікуванням від таких закладів. З мінусів, безперечно, це ціна/якість. Можна знайти і ламповіше на ту ж суму. Хоч і перекриваєтсья сервісом, проте ніхто не ідеальний і в усіх видах діяльності є свої бока, які місцеве начальство не гребує одразу обрубувати прямо перед натовпом відвідувачів.;2
Чудовий і популярний фаст-фуд. Шкода що один на все місто. До нього просто так не дістанешся. Але популярно для гостей міста, бо знаходиться на трасі Київ-Харків. Є Wi-Fi. Є величезні черги. Все тут є, бо це МакДональдз.;1
Швидке облсуговування, смачна їжа. Кассири бажають гостям щастя, здоров'я, здоровеньких діточок і вдало одружитися!));1
Швидке обслуговування! Уважні касири-офіціанти. Будьте уважні до тих, хто просить гроші нібито на квиток додому чи ще якусь грошову допомогу - це люди заробляють (вони майже кожен день навідуються і просять);2
Швидке обслуговування, постійне прибирання, WiFi завжди працює швидко.;1
Швидке обслуговування. Чисто. Людно;2
Швидкість сервісу 5+. А розположенняна найгарнішій вулиці Одеси просто супер;1
Швидкість та якість на висоті але бомжі та шаровий ?? псують все ...;1
Швидко обслуговують, гарна атмосфера, іноді немає місця, щоб сісти в середині, відсутня тераса, поруч шосе і ганяють машини.;2
Швидко обслуговують. У вбиральні дуже тісно, особливо у годину пік. Більше, ніж трьом відвідувачам складно розійтись;2
Швидко та смачно, але у вихідні дні багато людей, де важко знайти вільне місце.;2
"Швидко, смачно, чисто,  проте чіз вже не той.
Редагую відгук, замовили зранку даблфреш та фреш - булки засушені, явно зберігались більше 10 хвилин в шкафу. 
Ще одного разу не поклали в колу лід";2
Я вважаю,  що це кращий заклад швидкої їжі,  особливо його можуть оцінити студенти які заходять сюди щоб перекусити,  розташування цього закладу досить комфортне,  затишний інтер'єр, гарна літня площадка,  є де погратися дітям,  особливо сподобалось МакДрайв,  обслуговування дуже швидке і приємне, вночі людей більше ніж в день. ;1
Я знаю, що тут ви отримаєте найкращий сервіс, найшвидше обслуговування і найякіснішу і найсвіжішу продукцію. Хочете гарно відпочити і провести час з близькими та рідними, при цьому, не залишившись голодним- вам саме сюди!;1
Я це люблю :) ;1
я це люблю?;1
Я це люблю))));1
Як завжди;2
Як завжди на висоті))));1
Як звичайний Макдональдз просто і зі смаком. Також дуже зручно що є макдрайв.;1
Як МакДональдс, але на Соборній працює чіткіше. В цьому було декілька випадків з видачею чи недодачею страв з макдрайву;1
"Як прийнято в мережі фаст-фудів ""МакДональдз"" в залі чисто, приємний привітний персонал. Їжа смачна, якщо подобається така їжа (KFC і MacFoxy в прольоті). Ціни нажаль з курсом валюти зависокі для фаст-фуда, але людей завжди багато, і різного контингенту! Мало місць, було б не погано добудувати ще зал...можна і з сім'єю піти, з друзями, і самому (Wi-Fi не дає сумувати самому).";1
Як то можна їсти? Гидота! Але є смачне - картопля по-селянськи;2
Якісний сервіс. Завжди дуже людно. Чисто;2
Якість їжі та напоїв відповідає стандартам мережі. Інколи надто людно, а на літньому майданчику підходять жебраки.;2
Якщо вас цікавить їжа і балачки, а не культурні заходи у місті, то це саме для вас.;2
"Якщо ви їдете по Бажана і плануєте заїхати на макдрайв - вам доведеться дуже уважно слідкувати за розміткою. Досить важко знайти заїзд. Якщо проїхали, як я, тоді через вулицю Декабристів об'їхати ринок. Інакще ніяк.
А в іншому, цілком нормальний макдак";2
